ñºëO,id,sights,def_ani,ads_ani,burrel,bani,grip,gfani,light,lani,bullet,,,,,,,,,,,,,Si
AA12,aa12,"[1,2,3,4,5]",,animation.sight.ads,[1],,"[1,2,3,4]",,[1],,"[4,5]",,,,,,,,,,,,,
AK12,ak12,"[1,2,3,4,5]",,animation.sight.ads,[1],,"[1,2,3,4]",,[1],,0,,,,,,,,,,,,,
AK-47,ak47,"[1,2,3,4,5]",,animation.sight.ads,[1],,"[1,2,3,4]",,[1],,0,,,,,,,,,,,,,
AK102,ak102,"[1,2,3,4,5]",,animation.sight.ads,[1],,"[1,2,3,4]",,[1],,0,,,,,,,,,,,,,
AKS-74M,an94,"[1,2,3,4,5]",,animation.sight.ads,[1],,"[1,2,3,4]",,[1],,0,,,,,,,,,,,,,
AWM,awm,1,,,0,,0,,0,,[2],,,,,,,,,,,,,
DP-28,dp28,0,,,0,,0,,0,,0,,,,,,,,,,,,,
MGL140,famas,1,,,0,,0,,0,,"[7,8]",,,,,,,,,,,,,
FGM148,fgm148,1,,,0,,0,,0,,0,,,,,,,,,,,,,
FIM92,fim92,1,,,0,,0,,0,,0,,,,,,,,,,,,,
G36,g36,2,,,0,,0,,0,,0,,,,,,,,,,,,,
G3A3,g3a3,"[1,2,3,4,5]",,animation.sight.ads,[1],animation.hk416.burrel,"[1,2,3,4]",,[1],,0,,,,,,,,,,,,,
Glock17,glock17,"[2,3,4,5]",animation.glock.def,animation.glock.ads,[1],animation.glock.burrel,,,[1],animation.glock.light,[1],,,,,,,,,,,,,
Glock18c,glock18,"[2,3,4,5]",animation.glock.def,animation.glock.ads,[1],animation.glock.burrel,,,[1],animation.glock.light,[1],,,,,,,,,,,,,
HK416,hk416,"[1,2,3,4,5]",,animation.sight.ads,[1],animation.hk416.burrel,"[1,2,3,4]",,[1],,0,,,,,,,,,,,,,
RAILGUN,lazer,1,,,0,,0,,0,,0,,,,,,,,,,,,,
M4,m4,"[1,2,3,4,5]",animation.m16a4.def,animation.sight.ads2,[1],animation.hk416.burrel,"[1,2,3,4]",,[1],,0,,,,,,,,,,,,,
M4A1,m4a1,"[1,2,3,4,5]",animation.m16a4.def,animation.sight.ads2,[1],animation.hk416.burrel,"[1,2,3,4]",,[1],,0,,,,,,,,,,,,,
M9,m9,"[2,3,4,5]",animation.glock.def,animation.glock.ads,[1],animation.m9.burrel,0,,0,,"[1,3]",,,,,,,,,,,,,
MAC-10,m10,0,,,0,,0,,0,,[1],,,,,,,,,,,,,
M14,m14,"[1,2,3,4,5]",,animation.sight.ads,0,,0,,0,,[2],,,,,,,,,,,,,
M16A1,m16a1,"[1,2,3,4,5]",animation.m16a4.def,animation.sight.ads2,[1],animation.hk416.burrel,"[1,2,3,4]",,[1],,0,,,,,,,,,,,,,
M16A4,m16a4,"[1,2,3,4,5]",animation.m16a4.def,animation.sight.ads2,[1],animation.hk416.burrel,"[1,2,3,4]",,[1],,0,,,,,,,,,,,,,
M60,m60,0,,,0,,0,,0,,0,,,,,,,,,,,,,
M72LAW,m72,0,,,0,,0,,0,,0,,,,,,,,,,,,,
M79,m79,0,,,0,,0,,0,,"[7,8]",,,,,,,,,,,,,
Barrett M82,m82,1,,,0,,0,,0,,0,,,,,,,,,,,,,
M110 SASS,m110,1,,,0,,0,,0,,[2],,,,,,,,,,,,,
M202,m202,1,,,0,,0,,0,,0,,,,,,,,,,,,,
M249,m249,"[1,2,3,4,5]",,animation.sight.ads,0,,"[1,2,3,4]",animation.m249.grip,[1],,0,,,,,,,,,,,,,
M590,m590,"[1,2,3,4,5]",,animation.sight.ads,[1],,"[1,2,3,4]",,[1],,"[4,5,6]",,,,,,,,,,,,,
M870,m870,"[1,2,3,4,5]",,animation.sight.ads,[1],,"[1,2,3,4]",,[1],,"[4,5,6]",,,,,,,,,,,,,
M1014,m1014,"[1,2,3,4,5]",,animation.sight.ads,[1],,"[1,2,3,4]",,[1],,"[4,5,6]",,,,,,,,,,,,,
M1911,m1911,0,,,0,,0,,0,,"[1,3]",,,,,,,,,,,,,
MG36,mg36,1,,,0,,0,,0,,0,,,,,,,,,,,,,
MG42,mg42,0,,,0,,0,,0,,0,,,,,,,,,,,,,
Mosin-Nagant,mosin,1,,,0,,0,,0,,0,,,,,,,,,,,,,
MP5,mp5,"[1,2,3,4,5]",,animation.sight.ads,[1],animation.mp5.burrel,"[1,2,3,4]",,[1],,[1],,,,,,,,,,,,,
MP7,mp7,"[1,2,3,4,5]",,animation.sight.ads,[1],animation.mp7.burrel,0,,[1],animation.mp7.light,[1],,,,,,,,,,,,,
MP40,mp40,0,,,0,,0,,0,,0,,,,,,,,,,,,,
Panzerfaust,p90,0,,,0,,0,,0,,0,,,,,,,,,,,,,
PKM,pkm,"[1,2,3,4,5]",,animation.sight.ads,0,,0,,[1],animation.mp7.light,[1],,,,,,,,,,,,,
PPSh-41,ppsh,0,,,0,,0,,0,,0,,,,,,,,,,,,,
QBZ95,qbz95,"[1,2,3,4,5]",animation.qbz95.sight,animation.qbz.sight.ads,[1],animation.qbz.burrel,"[1,2,3,4]",animation.qbz.grip,[1],animation.qbz.light,0,,,,,,,,,,,,,
RPG-7,rpg,,,,0,,0,,0,,0,,,,,,,,,,,,,
RPK47,rpk,"[1,2,3,4,5]",,animation.sight.ads,[1],,"[1,2,3,4]",,[1],,0,,,,,,,,,,,,,
Saiga12,saiga12,"[1,2,3,4,5]",,animation.sight.ads,[1],,"[1,2,3,4]",,[1],,"[4,5]",,,,,,,,,,,,,
SCAR-H,scar,"[1,2,3,4,5]",,animation.sight.ads,[1],,"[1,2,3,4]",,[1],,0,,,,,,,,,,,,,
SVD,svd,0,,,0,,0,,0,,[2],,,,,,,,,,,,,
TT33,tt33,0,,,0,,0,,0,,0,,,,,,,,,,,,,
UZI,uzi,0,,,0,,0,,0,,[1],,,,,,,,,,,,,
Vz 61,vz61,0,,,0,,0,,0,,0,,,,,,,,,,,,,
XM25,xm8,0,,,0,,0,,0,,"[7,8]",,,,,,,,,,,,,
PTRD,ptrd,0,,,0,,0,,0,,0,,,,,,,,,,,,,
StG44,stg44,0,,,0,,0,,0,,0,,,,,,,,,,,,,
ÉãÉCÉXåyã@ä÷èe,lewis,0,,,0,,0,,0,,0,,,,,,,,,,,,,
