ñºëO,id,sights,light,burrel,,,,,,,,,,,,,,,,,,,,Si
AA12,aa12,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
AK12,ak12,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
AK-47,ak47,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
AK102,ak102,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
AKS-74M,an94,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
AWM,awm,1,0,0,,,,,,,,,,,,,,,,,,,,
DP-28,dp28,0,0,0,,,,,,,,,,,,,,,,,,,,
MGL140,famas,1,0,0,,,,,,,,,,,,,,,,,,,,
FGM148,fgm148,1,0,0,,,,,,,,,,,,,,,,,,,,
FIM92,fim92,1,0,0,,,,,,,,,,,,,,,,,,,,
G36,g36,2,0,0,,,,,,,,,,,,,,,,,,,,
G3A3,g3a3,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
Glock17,glock17,0,0,0,,,,,,,,,,,,,,,,,,,,
Glock18c,glock18,0,0,0,,,,,,,,,,,,,,,,,,,,
HK416,hk416,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
RAILGUN,lazer,1,0,0,,,,,,,,,,,,,,,,,,,,
M4,m4,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
M4A1,m4a1,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
M9,m9,0,0,0,,,,,,,,,,,,,,,,,,,,
MAC-10,m10,0,0,0,,,,,,,,,,,,,,,,,,,,
M16A1,m16a1,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
M16A4,m16a4,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
M60,m60,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
M72LAW,m72,0,0,0,,,,,,,,,,,,,,,,,,,,
M79,m79,0,0,0,,,,,,,,,,,,,,,,,,,,
Barrett M82,m82,1,0,0,,,,,,,,,,,,,,,,,,,,
M110 SASS,m110,1,0,0,,,,,,,,,,,,,,,,,,,,
M202,m202,1,0,0,,,,,,,,,,,,,,,,,,,,
M249,m249,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
M590,m590,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
M870,m870,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
M1014,m1014,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
M1911,m1911,0,0,0,,,,,,,,,,,,,,,,,,,,
MG36,mg36,1,0,0,,,,,,,,,,,,,,,,,,,,
MG42,mg42,0,0,0,,,,,,,,,,,,,,,,,,,,
Mosin-Nagant,mosin,0,0,0,,,,,,,,,,,,,,,,,,,,
MP5,mp5,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
MP7,mp7,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
MP40,mp40,0,0,0,,,,,,,,,,,,,,,,,,,,
Panzerfaust,p90,0,0,0,,,,,,,,,,,,,,,,,,,,
PKM,pkm,0,0,0,,,,,,,,,,,,,,,,,,,,
PPSh-41,ppsh,0,0,0,,,,,,,,,,,,,,,,,,,,
QBZ95,qbz95,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
RPG-7,rpg,,0,0,,,,,,,,,,,,,,,,,,,,
RPK47,rpk,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
Saiga12,saiga12,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
SCAR-H,scar,"[1,2,3,4]",0,0,,,,,,,,,,,,,,,,,,,,
SVD,svd,0,0,0,,,,,,,,,,,,,,,,,,,,
TT33,tt33,0,0,0,,,,,,,,,,,,,,,,,,,,
UZI,uzi,0,0,0,,,,,,,,,,,,,,,,,,,,
Vz 61,vz61,0,0,0,,,,,,,,,,,,,,,,,,,,
XM25,xm8,0,0,0,,,,,,,,,,,,,,,,,,,,
PTRD,ptrd,0,0,0,,,,,,,,,,,,,,,,,,,,
StG44,stg44,0,0,0,,,,,,,,,,,,,,,,,,,,
ÉãÉCÉXåyã@ä÷èe,lewis,0,0,0,,,,,,,,,,,,,,,,,,,,
